,job_type_blue-collar,job_type_entrepreneur,job_type_housemaid,job_type_management,job_type_retired,job_type_self-employed,job_type_services,job_type_student,job_type_technician,job_type_unemployed,job_type_unknown,marital_married,marital_single,marital_unknown,education_secondary,education_tertiary,education_unknown,default_yes,housing_loan_yes,personal_loan_yes,communication_type_telephone,communication_type_unknown,prev_campaign_outcome_other,prev_campaign_outcome_success,prev_campaign_outcome_unknown,prev_campaign_contact_yes,balance_ind_positive,customer_age,log_balance,log_last_contact_duration,log_num_contacts_in_campaign,log_num_contacts_prev_campaign,term_deposit_subscribed,month,month_sin,month_cos,day_of_month,day_of_month_sin,day_of_month_cos,job_type,marital,education,default,housing_loan,personal_loan,communication_type,prev_campaign_outcome,prev_campaign_contact,balance,last_contact_duration,num_contacts_in_campaign,num_contacts_prev_campaign
4423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,43.0,9.113620198597951,7.654016595191568,0.0953101798043249,-2.302585092994045,1,6,1.2246467991473532e-16,-1.0,18,-0.587785252292473,-0.8090169943749475,housemaid,single,primary,no,no,no,unknown,unknown,no,1058.0,2109.0,1.0,0
4424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,24.0,9.071779208377542,4.91338990965742,0.7419373447293773,0.0953101798043249,1,6,1.2246467991473532e-16,-1.0,5,0.8660254037844386,0.5000000000000001,blue-collar,single,secondary,no,no,no,cellular,success,yes,686.0,136.0,2.0,1
4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55.0,9.037426424531294,4.963543686562405,0.0953101798043249,0.0953101798043249,1,10,-0.8660254037844386,0.5000000000000001,29,-0.3943558551133187,0.9189578116202306,technician,married,tertiary,no,no,no,cellular,failure,yes,392.0,143.0,1.0,1
4426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57.0,8.990827720958288,5.537727890326118,0.0953101798043249,0.7419373447293773,1,6,1.2246467991473532e-16,-1.0,29,-0.2079116908177589,0.9781476007338056,retired,married,secondary,no,no,no,cellular,failure,yes,9.0,254.0,1.0,2
4427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,43.0,9.387574007221192,6.5793900912548215,0.7419373447293773,0.0953101798043249,1,6,1.2246467991473532e-16,-1.0,3,0.5877852522924731,0.8090169943749475,blue-collar,married,primary,no,no,no,cellular,success,yes,3919.0,720.0,2.0,1
4428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,24.0,9.043943344131172,4.9494688588587685,0.0953101798043249,0.0953101798043249,1,2,0.8660254037844386,0.5000000000000001,5,0.9009688679024191,0.4338837391175582,management,married,unknown,no,no,no,cellular,success,yes,447.0,141.0,1.0,1
4429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28.0,9.264174934604588,6.428266810525186,0.0953101798043249,-2.302585092994045,1,8,-0.8660254037844385,-0.5000000000000004,19,-0.651372482722222,-0.7587581226927911,management,single,tertiary,no,no,no,cellular,unknown,no,2533.0,619.0,1.0,0
4430,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,40.0,9.05404906931648,5.472690753492817,0.0953101798043249,0.0953101798043249,1,10,-0.8660254037844386,0.5000000000000001,22,-0.968077118866204,-0.2506525322587213,management,married,tertiary,no,yes,no,cellular,success,yes,533.0,238.0,1.0,1
4431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,50.0,9.18246545121013,5.687314281948894,0.0953101798043249,1.410986973710262,1,9,-1.0,-1.8369701987210294e-16,6,0.9510565162951536,0.3090169943749474,management,married,unknown,no,no,no,unknown,failure,yes,1705.0,295.0,1.0,4
4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,9.258091901713469,5.342812606434588,0.0953101798043249,-2.302585092994045,1,10,-0.8660254037844386,0.5000000000000001,31,-2.4492935982947064e-16,1.0,admin.,single,secondary,no,no,no,telephone,unknown,no,2469.0,209.0,1.0,0
4433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,9.09819019195894,5.878015854600402,0.0953101798043249,-2.302585092994045,1,4,0.8660254037844387,-0.4999999999999998,30,-1.133107779529596e-15,1.0,admin.,married,secondary,no,no,no,cellular,unknown,no,919.0,357.0,1.0,0
4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36.0,9.620534281657434,5.384953673207583,1.1314021114911006,1.410986973710262,1,8,-0.8660254037844385,-0.5000000000000004,11,0.7907757369376989,-0.6121059825476626,technician,married,tertiary,no,no,no,cellular,success,yes,7051.0,218.0,3.0,4
4435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,33.0,9.00148180273167,6.59455024929927,1.410986973710262,-2.302585092994045,1,7,-0.4999999999999997,-0.8660254037844388,30,-0.2012985200886611,0.9795299412524944,management,married,tertiary,no,no,no,cellular,unknown,no,95.0,731.0,4.0,0
4436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,31.0,9.017495640285237,5.529825834193874,0.7419373447293773,-2.302585092994045,1,3,1.0,6.123233995736766e-17,8,0.9987165071710528,-0.0506491688387126,management,single,tertiary,no,no,no,cellular,unknown,no,226.0,252.0,2.0,0
4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41.0,9.019434071490336,6.922742408790385,1.1314021114911006,-2.302585092994045,1,5,0.4999999999999999,-0.8660254037844387,15,0.1011683219874327,-0.994869323391895,admin.,divorced,secondary,no,yes,no,cellular,unknown,no,242.0,1015.0,3.0,0
4438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,33.0,9.110420584234928,6.624198021107306,1.1314021114911006,-2.302585092994045,1,5,0.4999999999999999,-0.8660254037844387,29,-0.3943558551133187,0.9189578116202306,blue-collar,married,primary,no,yes,no,unknown,unknown,no,1029.0,753.0,3.0,0
4439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,50.0,9.13206526783732,5.024538199265247,0.0953101798043249,0.7419373447293773,1,11,-0.5000000000000004,0.8660254037844384,12,0.5877852522924732,-0.8090169943749473,blue-collar,married,secondary,no,yes,no,cellular,success,yes,1227.0,152.0,1.0,2
4440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,9.113840484750552,5.50573795739701,0.7419373447293773,0.7419373447293773,1,7,-0.4999999999999997,-0.8660254037844388,19,-0.651372482722222,-0.7587581226927911,management,divorced,tertiary,no,no,no,cellular,failure,yes,1060.0,246.0,2.0,2
4441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,59.0,9.536841634674015,6.979238380604001,0.7419373447293773,-2.302585092994045,1,5,0.4999999999999999,-0.8660254037844387,14,0.299363122973358,-0.9541392564000488,retired,divorced,secondary,no,no,no,cellular,unknown,no,5841.0,1074.0,2.0,0
4442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,36.0,9.27772795567788,5.6736668507515775,0.7419373447293773,0.0953101798043249,1,9,-1.0,-1.8369701987210294e-16,28,-0.4067366430758001,0.913545457642601,services,married,secondary,no,no,no,cellular,success,yes,2677.0,291.0,2.0,1
4443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41.0,9.22000353288714,6.3281153392157865,1.1314021114911006,-2.302585092994045,1,10,-0.8660254037844386,0.5000000000000001,22,-0.968077118866204,-0.2506525322587213,management,single,tertiary,no,no,no,cellular,unknown,no,2077.0,560.0,3.0,0
4444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,28.0,9.516066172826829,5.361761539104571,0.0953101798043249,0.0953101798043249,1,2,0.8660254037844386,0.5000000000000001,27,-0.2225209339563146,0.9749279121818236,management,single,tertiary,no,yes,no,cellular,success,yes,5556.0,213.0,1.0,1
4445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,30.0,9.094491714203969,6.962338156752429,0.7419373447293773,1.1314021114911006,1,6,1.2246467991473532e-16,-1.0,3,0.5877852522924731,0.8090169943749475,blue-collar,married,secondary,no,yes,no,cellular,other,yes,886.0,1056.0,2.0,3
4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30.0,9.10499096736774,5.323497665078335,0.7419373447293773,-2.302585092994045,1,5,0.4999999999999999,-0.8660254037844387,27,-0.72479278722912,0.6889669190756865,admin.,single,secondary,no,yes,no,cellular,unknown,no,980.0,205.0,2.0,0
4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,9.030747090053389,5.298817241589688,0.0953101798043249,0.7419373447293773,1,10,-0.8660254037844386,0.5000000000000001,29,-0.3943558551133187,0.9189578116202306,admin.,single,secondary,no,no,no,cellular,unknown,yes,336.0,200.0,1.0,2
4448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,47.0,8.992196799906608,6.733520932370801,0.0953101798043249,-2.302585092994045,1,5,0.4999999999999999,-0.8660254037844387,14,0.299363122973358,-0.9541392564000488,blue-collar,divorced,primary,no,yes,no,unknown,unknown,no,20.0,840.0,1.0,0
4449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34.0,9.134225772507213,6.182291496945648,0.0953101798043249,-2.302585092994045,1,11,-0.5000000000000004,0.8660254037844384,19,-0.743144825477394,-0.6691306063588585,self-employed,single,tertiary,no,yes,no,cellular,unknown,no,1247.0,484.0,1.0,0
4450,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,60.0,9.22769883827233,5.587623120115915,0.7419373447293773,1.9600947840472696,1,8,-0.8660254037844385,-0.5000000000000004,11,0.7907757369376989,-0.6121059825476626,management,married,secondary,no,no,yes,cellular,success,yes,2155.0,267.0,2.0,7
4451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,54.0,9.035522591303137,7.029176134186477,0.0953101798043249,-2.302585092994045,1,4,0.8660254037844387,-0.4999999999999998,8,0.9945218953682734,-0.1045284632676533,unemployed,married,secondary,no,no,no,cellular,unknown,no,376.0,1129.0,1.0,0
4452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,9.076934685735996,4.500920164614292,1.1314021114911006,-2.302585092994045,1,4,0.8660254037844387,-0.4999999999999998,14,0.2079116908177593,-0.9781476007338056,admin.,single,secondary,no,no,no,cellular,unknown,no,731.0,90.0,3.0,0
4453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,9.084221439067116,5.318610069815799,0.0953101798043249,-2.302585092994045,1,6,1.2246467991473532e-16,-1.0,5,0.8660254037844386,0.5000000000000001,student,single,secondary,no,no,no,cellular,unknown,no,795.0,204.0,1.0,0
4454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,40.0,9.039445283730643,5.501666290534067,0.7419373447293773,1.410986973710262,1,8,-0.8660254037844385,-0.5000000000000004,12,0.6513724827222223,-0.758758122692791,blue-collar,married,secondary,no,yes,no,cellular,success,yes,409.0,245.0,2.0,4
4455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,31.0,9.082859211160102,6.8058332892567535,1.1314021114911006,-2.302585092994045,1,5,0.4999999999999999,-0.8660254037844387,21,-0.8978045395707417,-0.4403941515576342,blue-collar,married,secondary,no,yes,no,unknown,unknown,no,783.0,903.0,3.0,0
4456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,36.0,9.025587862810356,6.390408438225881,2.5726122302071057,-2.302585092994045,1,8,-0.8660254037844385,-0.5000000000000004,27,-0.72479278722912,0.6889669190756865,self-employed,single,secondary,no,no,no,cellular,unknown,no,293.0,596.0,13.0,0
4457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,64.0,9.16053018776314,6.817939974659773,0.0953101798043249,0.7419373447293773,1,10,-0.8660254037844386,0.5000000000000001,13,0.485301962531081,-0.8743466161445821,retired,married,secondary,no,no,no,cellular,success,yes,1494.0,914.0,1.0,2
4458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,29.0,9.015188862194124,6.727551478159183,1.62924053973028,-2.302585092994045,1,7,-0.4999999999999997,-0.8660254037844388,7,0.9884683243281114,0.1514277775045767,admin.,single,secondary,no,no,no,cellular,unknown,no,207.0,835.0,5.0,0
4459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,9.242042506706696,6.204759762367377,1.410986973710262,-2.302585092994045,1,5,0.4999999999999999,-0.8660254037844387,5,0.8486442574947509,0.5289640103269624,retired,married,primary,no,no,no,telephone,unknown,no,2302.0,495.0,4.0,0
4460,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,76.0,9.305114044249711,6.474045005433671,0.0953101798043249,-2.302585092994045,1,8,-0.8660254037844385,-0.5000000000000004,12,0.6513724827222223,-0.758758122692791,retired,married,primary,no,no,no,cellular,unknown,no,2974.0,648.0,1.0,0
4461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,77.0,9.087053467784902,5.572534188046247,1.410986973710262,-2.302585092994045,1,4,0.8660254037844387,-0.4999999999999998,23,-0.9945218953682734,0.1045284632676529,retired,married,secondary,no,no,no,telephone,unknown,no,820.0,263.0,4.0,0
4462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,51.0,9.026068915362597,6.575215300888529,0.0953101798043249,-2.302585092994045,1,6,1.2246467991473532e-16,-1.0,11,0.7431448254773945,-0.6691306063588579,retired,married,unknown,no,no,no,unknown,unknown,no,297.0,717.0,1.0,0
4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,8.938938390097167,6.116112851673092,0.0953101798043249,-2.302585092994045,1,7,-0.4999999999999997,-0.8660254037844388,16,-0.101168321987432,-0.9948693233918952,technician,married,secondary,no,yes,yes,cellular,unknown,no,-397.0,453.0,1.0,0
4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,8.922138164277515,6.481730256908612,0.7419373447293773,1.8082887711792652,1,5,0.4999999999999999,-0.8660254037844387,5,0.8486442574947509,0.5289640103269624,technician,single,secondary,no,yes,yes,cellular,failure,yes,-524.0,653.0,2.0,6
4465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,9.669099771142063,6.202737925851705,0.7419373447293773,-2.302585092994045,1,2,0.8660254037844386,0.5000000000000001,1,0.2225209339563144,0.9749279121818236,retired,married,tertiary,no,no,no,telephone,unknown,no,7801.0,494.0,2.0,0
4466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,8.976148512252,6.735898772035947,1.410986973710262,-2.302585092994045,1,7,-0.4999999999999997,-0.8660254037844388,15,0.1011683219874327,-0.994869323391895,blue-collar,single,primary,no,yes,no,cellular,unknown,no,-108.0,842.0,4.0,0
4467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,32.0,9.09919649822929,5.231643233280044,0.7419373447293773,0.0953101798043249,1,6,1.2246467991473532e-16,-1.0,5,0.8660254037844386,0.5000000000000001,management,single,tertiary,no,no,no,cellular,success,yes,928.0,187.0,2.0,1
4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,9.106101449319928,5.283711214158674,0.0953101798043249,1.62924053973028,1,2,0.8660254037844386,0.5000000000000001,5,0.9009688679024191,0.4338837391175582,admin.,single,tertiary,no,no,no,cellular,failure,yes,990.0,197.0,1.0,5
4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,39.0,9.008725897961794,6.720340775122173,0.0953101798043249,-2.302585092994045,1,5,0.4999999999999999,-0.8660254037844387,16,-0.101168321987432,-0.9948693233918952,admin.,divorced,secondary,no,yes,no,unknown,unknown,no,154.0,829.0,1.0,0
4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,8.989706169610756,6.278709023828715,0.0953101798043249,0.0953101798043249,1,11,-0.5000000000000004,0.8660254037844384,20,-0.8660254037844385,-0.5000000000000004,technician,married,tertiary,no,no,no,cellular,failure,yes,0.0,533.0,1.0,1
4471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,43.0,9.41198241371058,5.19351225218191,0.7419373447293773,-2.302585092994045,1,6,1.2246467991473532e-16,-1.0,12,0.5877852522924732,-0.8090169943749473,services,married,tertiary,no,no,no,cellular,unknown,no,4214.0,180.0,2.0,0
4472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,55.0,8.989955511971575,4.891100725401066,0.7419373447293773,0.0953101798043249,1,11,-0.5000000000000004,0.8660254037844384,17,-0.4067366430758002,-0.9135454576426008,technician,divorced,tertiary,no,no,no,cellular,success,yes,2.0,133.0,2.0,1
4473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,63.0,9.362211312313818,5.82923969201315,0.0953101798043249,-2.302585092994045,1,11,-0.5000000000000004,0.8660254037844384,25,-0.8660254037844386,0.5000000000000001,retired,divorced,primary,no,no,no,cellular,unknown,no,3620.0,340.0,1.0,0
4474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,59.0,9.831083512480614,5.880812277004387,1.1314021114911006,1.1314021114911006,1,9,-1.0,-1.8369701987210294e-16,28,-0.4067366430758001,0.913545457642601,management,married,tertiary,no,no,no,cellular,success,yes,10583.0,358.0,3.0,3
4475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,52.0,9.174205293352436,5.187944309066666,1.1314021114911006,1.9600947840472696,1,11,-0.5000000000000004,0.8660254037844384,11,0.7431448254773945,-0.6691306063588579,management,married,tertiary,no,no,no,cellular,success,yes,1625.0,179.0,3.0,7
4476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,56.0,9.224055882862125,6.504437862931432,1.410986973710262,-2.302585092994045,1,8,-0.8660254037844385,-0.5000000000000004,19,-0.651372482722222,-0.7587581226927911,admin.,married,secondary,no,no,no,cellular,unknown,no,2118.0,668.0,4.0,0
4477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,81.0,9.06959444564756,5.541655625147766,0.0953101798043249,0.0953101798043249,1,7,-0.4999999999999997,-0.8660254037844388,8,0.9987165071710528,-0.0506491688387126,retired,married,secondary,no,no,no,telephone,success,yes,667.0,255.0,1.0,1
4478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,41.0,9.027150438252097,5.153869462182164,0.7419373447293773,-2.302585092994045,1,5,0.4999999999999999,-0.8660254037844387,22,-0.968077118866204,-0.2506525322587213,management,single,tertiary,no,no,no,cellular,unknown,no,306.0,173.0,2.0,0
4479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,38.0,9.407066023247175,6.263588720643813,1.410986973710262,-2.302585092994045,1,7,-0.4999999999999997,-0.8660254037844388,30,-0.2012985200886611,0.9795299412524944,services,married,secondary,no,yes,yes,cellular,unknown,no,4154.0,525.0,4.0,0
4480,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.0,9.2905461432772,5.056882545261575,0.0953101798043249,0.7419373447293773,1,12,-2.4492935982947064e-16,1.0,3,0.5712682150947923,0.8207634412072763,retired,married,tertiary,no,no,no,cellular,failure,yes,2815.0,157.0,1.0,2
